,price,Año de fabricación,Kilometraje,Transmisión,Combustible,Cilindrada,Categoría,Marca,Tracción,Número cilindros,link,cluster
3931,7000.0,2015.0,135000.0,Mecánica,Gasolina,1600.0,Vans,Citroen,Delantera,4.0,https://neoauto.com/auto/usado/citroen-berlingo-2015-1693070,0
3932,12900.0,2013.0,99500.0,Automática - Secuencial,Gasolina,2000.0,Camionetas Suv,Volkswagen,4x4,4.0,https://neoauto.com/auto/usado/volkswagen-tiguan-2013-1693062,0
3933,16100.0,2018.0,25400.0,Mecánica,Gasolina,2000.0,Sedan,Mazda,Delantera,4.0,https://neoauto.com/auto/usado/mazda-3-2018-1693061,3
3934,13900.0,2014.0,99300.0,Automática,Gasolina,2000.0,Sedan,Volkswagen,4x2,4.0,https://neoauto.com/auto/usado/volkswagen-jetta-gli-2014-1693060,0
3935,11000.0,2020.0,76000.0,Mecánica,Dual,1600.0,Sedan,Volkswagen,4 Motion,4.0,https://neoauto.com/auto/usado/volkswagen-gol-confort-sedan-2020-1693059,3
3936,24990.0,2020.0,23800.0,Automática - Secuencial,Dual,2000.0,Camionetas Suv,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-new-sportage-2020-1693056,2
3937,24990.0,2019.0,23800.0,Automática - Secuencial,Dual,2000.0,Camionetas Suv,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-new-sportage-2019-1693055,2
3938,16800.0,2014.0,71000.0,Automática,Gasolina,1995.0,Camionetas Suv,Subaru,4x4,4.0,https://neoauto.com/auto/usado/subaru-forester-2014-1693019,1
3939,9000.0,2013.0,78000.0,Automática - Secuencial,Gas GLP,1800.0,Hatchback,Chevrolet,4x2,4.0,https://neoauto.com/auto/usado/chevrolet-cruze-hb-2013-1693054,0
3940,13800.0,2023.0,2000.0,Mecánica,Gasolina,1200.0,Hatchback,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-picanto-cross-2023-1693053,3
3941,12500.0,2014.0,45500.0,Mecánica,Gasolina,1800.0,Hatchback,Hyundai,Delantera,4.0,https://neoauto.com/auto/usado/hyundai-i30-2014-1693046,1
3942,11000.0,2019.0,35000.0,Mecánica,Gasolina,1600.0,Camionetas Suv,Dongfeng,4x2,4.0,https://neoauto.com/auto/usado/dongfeng-sx6-2019-1693042,3
3943,14500.0,2021.0,8000.0,Automática - Secuencial,Gasolina,1600.0,Sedan,Nissan,Delantera,4.0,https://neoauto.com/auto/usado/nissan-versa-sense-2021-1693039,3
3944,15900.0,2023.0,25200.0,Automática - Secuencial,Gas GNV,1400.0,Sedan,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-new-rio-2023-1693037,3
3945,16500.0,2018.0,17000.0,Automática,Gasolina,2000.0,Sedan,Volkswagen,4x2,4.0,https://neoauto.com/auto/usado/volkswagen-jetta-2018-1693033,3
3946,16500.0,2014.0,78600.0,Automática - Secuencial,Gasolina,2000.0,Camionetas Suv,Mazda,Delantera,4.0,https://neoauto.com/auto/usado/mazda-cx-5-2014-1693032,1
3947,12000.0,2013.0,37000.0,Mecánica,Gasolina,1600.0,Camionetas Suv,Ford,4x2,4.0,https://neoauto.com/auto/usado/ford-ecosport-2013-1693029,3
3948,14000.0,2018.0,20000.0,Mecánica,Gasolina,1600.0,Hatchback,Kia,Delantera,4.0,https://neoauto.com/auto/usado/kia-soul-2018-1693025,3
3949,8000.0,2010.0,136000.0,Automática,Dual,1600.0,Sedan,Hyundai,4x2,4.0,https://neoauto.com/auto/usado/hyundai-elantra-2010-1693021,0
3950,16900.0,2015.0,61000.0,Automática,Dual,2400.0,Camionetas Suv,Nissan,4x2,4.0,https://neoauto.com/auto/usado/nissan-x-trail-2015-1693022,1
3951,9900.0,2020.0,23000.0,Mecánica,Dual,1000.0,Hatchback,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-agya-2020-1693020,3
3952,13500.0,2019.0,52402.5,Automática,Diesel,2000.0,Pick Up,Great Wall,4x4,4.0,https://neoauto.com/auto/usado/great-wall-wingle-5-2019-1693018,3
3953,27500.0,2023.0,7000.0,Automática,Gasolina,1500.0,Camionetas Suv,Changan,4x2,4.0,https://neoauto.com/auto/usado/changan-unit-t-2023-1693017,3
3954,10500.0,2022.0,51000.0,Mecánica,Dual,1600.0,Sedan,Volkswagen,Delantera,4.0,https://neoauto.com/auto/usado/volkswagen-gol-2022-1693014,3
3955,16000.0,2019.0,40000.0,Mecánica,Gasolina,2000.0,Sedan,Mazda,4x2,4.0,https://neoauto.com/auto/usado/mazda-3-2019-1693011,3
3956,12200.0,2020.0,24000.0,Mecánica,Dual,1500.0,Camionetas Suv,Geely,4x2,4.0,https://neoauto.com/auto/usado/geely-gx3-2020-1693009,3
3957,10500.0,2011.0,70000.0,Mecánica,Gasolina,2000.0,Sedan,Subaru,AWD,4.0,https://neoauto.com/auto/usado/subaru-impreza-sedan-2011-1693006,0
3958,11500.0,2022.0,39000.0,Mecánica,Dual,1400.0,Sedan,Hyundai,Quattro,4.0,https://neoauto.com/auto/usado/hyundai-verna-2022-1693005,3
3959,8300.0,2013.0,160000.0,Mecánica,Gasolina,1400.0,Hatchback,Volkswagen,Delantera,4.0,https://neoauto.com/auto/usado/volkswagen-polo-2013-1693002,0
3960,22500.0,2019.0,25000.0,Automática,Gasolina,2000.0,Hatchback,Subaru,4x4,4.0,https://neoauto.com/auto/usado/subaru-xv-2019-1692996,2
3961,16600.0,2018.0,13000.0,Automática,Gasolina,2000.0,Sedan,Volkswagen,4x2,4.0,https://neoauto.com/auto/usado/volkswagen-jetta-2018-1692994,3
3962,25000.0,2018.0,48000.0,Mecánica,Gasolina,2000.0,Camionetas Suv,Hyundai,4x2,4.0,https://neoauto.com/auto/usado/hyundai-santa-fe-2018-1692993,2
3963,14800.0,2013.0,36500.0,Automática - Secuencial,Gasolina,2000.0,Sedan,Subaru,4WD,4.0,https://neoauto.com/auto/usado/subaru-all-new-legacy-2013-1692989,1
3964,13500.0,2014.0,110800.0,Mecánica,Gasolina,1600.0,Sedan,Toyota,Delantera,4.0,https://neoauto.com/auto/usado/toyota-corolla-2014-1692988,0
3965,12000.0,2022.0,49000.0,Mecánica,Dual,1368.0,Sedan,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-soluto-2022-1693043,3
3966,22500.0,2016.0,70000.0,Automática - Secuencial,Gasolina,1400.0,Sedan,Audi,4x2,4.0,https://neoauto.com/auto/usado/audi-a4-2016-1692983,3
3967,10800.0,2015.0,78000.0,Automática - Secuencial,Gasolina,2000.0,Sedan,Mazda,Delantera,4.0,https://neoauto.com/auto/usado/mazda-2-2015-1692982,1
3968,18100.0,2014.0,69000.0,Automática,Gasolina,2400.0,Camionetas Suv,Honda,4x4,4.0,https://neoauto.com/auto/usado/honda-cr-v-2014-1692980,1
3969,13500.0,2017.0,93100.0,Mecánica,Dual,1600.0,Sedan,Hyundai,Delantera,4.0,https://neoauto.com/auto/usado/hyundai-elantra-2017-1692977,0
3970,18500.0,2015.0,79000.0,Automática - Secuencial,Gasolina,2000.0,Sedan,Bmw,Posterior,4.0,https://neoauto.com/auto/usado/bmw-320i-2015-1692971,1
3971,10800.0,2017.0,160000.0,Automática - Secuencial,Dual,1400.0,Sedan,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-new-rio-2017-1692970,0
3972,12000.0,2015.0,32500.0,Automática,Gasolina,1500.0,Hatchback,Mazda,4x2,4.0,https://neoauto.com/auto/usado/mazda-2-sport-2015-1692953,3
3973,26500.0,2021.0,16500.0,Automática - Secuencial,Gasolina,2000.0,Camionetas Suv,Nissan,4x2,4.0,https://neoauto.com/auto/usado/nissan-qashqai-2021-1692948,2
3974,8700.0,2014.0,81563.0,Automática,Gasolina,1197.0,Sedan,Suzuki,4x2,4.0,https://neoauto.com/auto/usado/suzuki-swift-2014-1692940,0
3975,15000.0,2012.0,63000.0,Automática,Gasolina,2000.0,Camionetas Suv,Honda,Delantera,4.0,https://neoauto.com/auto/usado/honda-cr-v-2012-1692939,1
3976,29900.0,2017.0,82000.0,Mecánica,Dual,1000.0,Hatchback,Hyundai,4x2,4.0,https://neoauto.com/auto/usado/hyundai-grand-i10-2017-1692937,3
3977,12100.0,2017.0,73000.0,Automática - Secuencial,Dual,1300.0,Sedan,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-yaris-2017-1692933,3
3978,9100.0,2013.0,93000.0,Automática - Secuencial,Gasolina,1845.0,Camionetas Suv,Chery,4x2,4.0,https://neoauto.com/auto/usado/chery-tiggo-2013-1692932,0
3979,10200.0,2010.0,87000.0,Mecánica,Gasolina,1600.0,Camionetas Suv,Suzuki,4x4,4.0,https://neoauto.com/auto/usado/suzuki-grand-vitara-2010-1692923,0
3980,17000.0,2015.0,91500.0,Automática,Gasolina,2500.0,Camionetas Suv,Nissan,4x2,4.0,https://neoauto.com/auto/usado/nissan-x-trail-2015-1692922,1
3981,14900.0,2023.0,240.0,Mecánica,Gas GNV,1400.0,Sedan,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-soluto-2023-1692916,3
3982,34000.0,2018.0,101500.0,Mecánica,Gasolina,2700.0,Camionetas Suv,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-fortuner-2018-1692913,2
3983,19500.0,2016.0,50100.0,Mecánica,Gasolina,1600.0,Hatchback,Mercedes Benz,4x2,4.0,https://neoauto.com/auto/usado/mercedes-benz-a-180-2016-1692914,3
3984,19900.0,2015.0,66000.0,Automática - Secuencial,Gasolina,2500.0,Camionetas Suv,Subaru,AWD,4.0,https://neoauto.com/auto/usado/subaru-all-new-outback-2015-1692909,1
3985,12000.0,2019.0,33000.0,Automática,Gasolina,1500.0,Camionetas Suv,Brilliance,4x2,4.0,https://neoauto.com/auto/usado/brilliance-v3-2019-1692907,3
3986,26000.0,2018.0,49500.0,Mecánica,Diesel,2000.0,Pick Up,Volkswagen,4x4,4.0,https://neoauto.com/auto/usado/volkswagen-amarok-2018-1692906,2
3987,12600.0,2013.0,70800.0,Automática,Gasolina,1600.0,Sedan,Hyundai,4x2,4.0,https://neoauto.com/auto/usado/hyundai-elantra-2013-1692903,0
3988,13500.0,2015.0,87000.0,Mecánica,Gas GLP,1600.0,Sedan,Mazda,4x4,4.0,https://neoauto.com/auto/usado/mazda-3-2015-1692904,0
3989,34000.0,2018.0,52402.5,Automática,Gas,2000.0,Camionetas Suv,Mercedes Benz,4x2,4.0,https://neoauto.com/auto/usado/mercedes-benz-glc-250-4matic-2018-1692899,2
3990,17000.0,2009.0,86554.0,Mecánica,Gasolina,2700.0,Camionetas Suv,Toyota,4x4,4.0,https://neoauto.com/auto/usado/toyota-land-cruiser-prado-2009-1692898,1
3991,16500.0,2018.0,22000.0,Automática - Secuencial,Gasolina,1600.0,Camionetas Suv,Suzuki,4WD,4.0,https://neoauto.com/auto/usado/suzuki-s-cross-2018-1692966,3
3992,6900.0,2017.0,40000.0,Mecánica,Dual,1300.0,Vans,Dfsk,Posterior,4.0,https://neoauto.com/auto/usado/dfsk-k07s-2017-1692895,3
3993,19800.0,2015.0,38000.0,Automática,Gasolina,2400.0,Camionetas Suv,Honda,4x2,4.0,https://neoauto.com/auto/usado/honda-cr-v-2015-1692891,1
3994,12300.0,2011.0,155000.0,Mecánica,Gasolina,2000.0,Camionetas Suv,Subaru,4x4,4.0,https://neoauto.com/auto/usado/subaru-forester-2011-1692886,0
3995,13000.0,2018.0,57000.0,Mecánica,Gasolina,1600.0,Sedan,Mitsubishi,Posterior,4.0,https://neoauto.com/auto/usado/mitsubishi-lancer-2018-1692873,3
3996,15200.0,2020.0,29800.0,Automática,Gasolina,1800.0,Camionetas Suv,Geely,Delantera,4.0,https://neoauto.com/auto/usado/geely-gs-2020-1692872,3
3997,23900.0,2020.0,77000.0,Automática - Secuencial,Gasolina,1400.0,Camionetas Suv,Volkswagen,4x2,4.0,https://neoauto.com/auto/usado/volkswagen-tiguan-allspace-2020-1692870,3
3998,13800.0,2013.0,86600.0,Automática - Secuencial,Gasolina,1800.0,Hatchback,Hyundai,Delantera,4.0,https://neoauto.com/auto/usado/hyundai-i30-2013-1692866,0
3999,29490.0,2019.0,29000.0,Automática - Secuencial,Gasolina,2000.0,Camionetas Suv,Subaru,AWD,4.0,https://neoauto.com/auto/usado/subaru-forester-2019-1692864,2
4000,13000.0,2014.0,90000.0,Mecánica,Gasolina,1600.0,Sedan,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-corolla-2014-1692851,0
4001,12500.0,2017.0,34500.0,Mecánica,Gasolina,1400.0,Sedan,Kia,Delantera,4.0,https://neoauto.com/auto/usado/kia-rio-2017-1692852,3
4002,8000.0,2020.0,2800.0,Mecánica,Gasolina,1000.0,Hatchback,Fiat,Delantera,4.0,https://neoauto.com/auto/usado/fiat-mobi-2020-1692834,3
4003,30000.0,2021.0,25000.0,Automática - Secuencial,Gasolina,2400.0,Camionetas Suv,Jeep,4x2,4.0,https://neoauto.com/auto/usado/jeep-compass-2021-1692833,2
4004,9900.0,2020.0,23000.0,Mecánica,Dual,1100.0,Hatchback,Hyundai,Delantera,4.0,https://neoauto.com/auto/usado/hyundai-atos-2020-1692832,3
4005,16000.0,2017.0,98500.0,Automática - Secuencial,Gasolina,1800.0,Hatchback,Hyundai,Delantera,4.0,https://neoauto.com/auto/usado/hyundai-i30-2017-1692827,1
4006,38000.0,2021.0,1500.0,Automática - Secuencial,Gasolina,2500.0,Camionetas Suv,Subaru,AWD,4.0,https://neoauto.com/auto/usado/subaru-all-new-outback-2021-1692843,2
4007,20000.0,2022.0,52402.5,Mecánica,Gasolina,2000.0,Camionetas Suv,Ssangyong,4x2,4.0,https://neoauto.com/auto/usado/ssangyong-korando-2022-1692805,2
4008,7930.0,2015.0,70000.0,Mecánica,Gasolina,1248.0,Hatchback,Kia,Posterior,4.0,https://neoauto.com/auto/usado/kia-picanto-2015-1692793,0
4009,15900.0,2015.0,50400.0,Automática,Gasolina,1800.0,Sedan,Honda,4x2,4.0,https://neoauto.com/auto/usado/honda-civic-lx-2015-1692792,1
4010,23900.0,2022.0,850.0,Automática,Gasolina,1600.0,Camionetas Suv,Subaru,4x2,4.0,https://neoauto.com/auto/usado/subaru-new-xv-2022-1692788,3
4011,7200.0,2014.0,36318.0,Mecánica,Gasolina,2000.0,Sedan,Chevrolet,4x2,4.0,https://neoauto.com/auto/usado/chevrolet-spark-2014-1692785,1
4012,19100.0,2013.0,36500.0,Automática - Secuencial,Gasolina,2000.0,Deportivo,Bmw,4x2,4.0,https://neoauto.com/auto/usado/bmw-320i-2013-1692783,1
4013,22000.0,2023.0,3100.0,Automática,Gasolina,1500.0,Camionetas Suv,Chery,4x2,4.0,https://neoauto.com/auto/usado/chery-tiggo-7-pro-2023-1692781,3
4014,13500.0,2020.0,33000.0,Automática,Gasolina,1500.0,Camionetas Suv,Brilliance,4x2,4.0,https://neoauto.com/auto/usado/brilliance-v3-2020-1692777,3
4015,18500.0,2017.0,41000.0,Automática,Gasolina,1500.0,Sedan,Honda,4x2,4.0,https://neoauto.com/auto/usado/honda-civic-2017-1692776,3
4016,40000.0,2015.0,110597.0,Mecánica,Gasolina,1300.0,Sedan,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-yaris-2015-1692774,2
4017,40800.0,2021.0,19000.0,Mecánica,Diesel,2800.0,Pick Up,Toyota,4x4,4.0,https://neoauto.com/auto/usado/toyota-hilux-2021-1692773,2
4018,11300.0,2008.0,52402.5,Mecánica,Gasolina,2400.0,Camionetas Suv,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-rav4-2008-1692771,1
4019,6400.0,2008.0,129640.0,Mecánica,Gasolina,2000.0,Sedan,Nissan,Delantera,4.0,https://neoauto.com/auto/usado/nissan-sentra-v16-2008-1692770,0
4020,22000.0,2017.0,71000.0,Mecánica,Gasolina,2000.0,Camionetas Suv,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-rav4-2017-1692768,1
4021,33000.0,2017.0,66000.0,Automática,Gasolina,1998.0,Camionetas Suv,Lexus,4WD,4.0,https://neoauto.com/auto/usado/lexus-nx-200t-f-sport-2017-1692764,2
4022,6100.0,2009.0,290.0,Mecánica,Gas GNV,1600.0,Sedan,Hyundai,Delantera,4.0,https://neoauto.com/auto/usado/hyundai-accent-2009-1692763,0
4023,21000.0,2015.0,57500.0,Automática - Secuencial,Gasolina,2000.0,Sedan,Bmw,4x2,4.0,https://neoauto.com/auto/usado/bmw-520-i-2015-1692759,1
4024,8600.0,2020.0,34000.0,Mecánica,Gasolina,1200.0,Hatchback,Chevrolet,4x2,4.0,https://neoauto.com/auto/usado/chevrolet-spark-gt-2020-1692757,3
4025,7500.0,2012.0,130000.0,Mecánica,Dual,1600.0,Sedan,Mazda,4x2,4.0,https://neoauto.com/auto/usado/mazda-3-sedan-2012-1692756,0
4026,6900.0,2011.0,52402.5,Mecánica,Gasolina,2000.0,Sedan,Chevrolet,4x2,4.0,https://neoauto.com/auto/usado/chevrolet-aveo-2011-1692744,0
4027,15000.0,2018.0,21687.0,Mecánica,Gasolina,1600.0,Hatchback,Citroen,Delantera,4.0,https://neoauto.com/auto/usado/citroen-ds-3-2018-1692782,3
4028,31000.0,2020.0,15000.0,Mecánica,Gasolina,2000.0,Deportivo,Subaru,AWD,4.0,https://neoauto.com/auto/usado/subaru-wrx-2020-1692736,2
4029,30000.0,2019.0,22600.0,Automática - Secuencial,Gasolina,2400.0,Camionetas Suv,Jeep,4x2,4.0,https://neoauto.com/auto/usado/jeep-cherokee-longitude-2019-1692734,2
4030,13800.0,2015.0,66223.0,Automática,Dual,1591.0,Sedan,Hyundai,4x2,4.0,https://neoauto.com/auto/usado/hyundai-elantra-2015-1692727,0
4031,10200.0,2016.0,57500.0,Automática,Gasolina,1600.0,Sedan,Nissan,4x2,4.0,https://neoauto.com/auto/usado/nissan-versa-sense-2016-1692723,3
4032,17900.0,2013.0,71000.0,Automática - Secuencial,Gasolina,1995.0,Camionetas Suv,Bmw,4x2,4.0,https://neoauto.com/auto/usado/bmw-x1-18i-2013-1692721,1
4033,18500.0,2016.0,50.0,Automática,Gasolina,2488.0,Camionetas Suv,Nissan,4x2,4.0,https://neoauto.com/auto/usado/nissan-x-trail-2016-1692714,2
4034,9000.0,2006.0,117000.0,Automática - Secuencial,Gasolina,2500.0,Sedan,Subaru,AWD,4.0,https://neoauto.com/auto/usado/subaru-impreza-wrx-2006-1692712,0
4035,15900.0,2014.0,68000.0,Automática - Secuencial,Gasolina,2000.0,Sedan,Audi,4x2,4.0,https://neoauto.com/auto/usado/audi-a4-2014-1692705,1
4036,16800.0,2018.0,29500.0,Automática - Secuencial,Gasolina,2000.0,Sedan,Mazda,4x2,4.0,https://neoauto.com/auto/usado/mazda-3-sedan-2018-1692704,3
4037,16700.0,2011.0,208.0,Automática - Secuencial,Diesel,3200.0,Camionetas Suv,Mitsubishi,4x4,4.0,https://neoauto.com/auto/usado/mitsubishi-nativa-2011-1692703,1
4038,12000.0,2013.0,34000.0,Mecánica,Gasolina,2000.0,Sedan,Volkswagen,4x2,4.0,https://neoauto.com/auto/usado/volkswagen-bora-2013-1692694,1
4039,17900.0,2018.0,74300.0,Mecánica,Gasolina,2000.0,Sedan,Mazda,Delantera,4.0,https://neoauto.com/auto/usado/mazda-3-sedan-2018-1692676,1
4040,11000.0,2009.0,126000.0,Automática,Gasolina,2354.0,Camionetas Suv,Honda,4x2,4.0,https://neoauto.com/auto/usado/honda-cr-v-2009-1692674,0
4041,5000.0,2009.0,19492.0,Mecánica,Gasolina,1006.0,Sedan,Chevrolet,4x2,4.0,https://neoauto.com/auto/usado/chevrolet-spark-2009-1692670,0
4042,29000.0,2018.0,74000.0,Automática - Secuencial,Gasolina,2500.0,Camionetas Suv,Mazda,4x4,4.0,https://neoauto.com/auto/usado/mazda-cx-9-2018-1692666,2
4043,8000.0,2012.0,107700.0,Automática - Secuencial,Gasolina,1600.0,Hatchback,Peugeot,4x2,4.0,https://neoauto.com/auto/usado/peugeot-207-2012-1692664,0
4044,7000.0,2011.0,105000.0,Mecánica,Gasolina,1600.0,Sedan,Volkswagen,4x2,4.0,https://neoauto.com/auto/usado/volkswagen-gol-2011-1692662,0
4045,15200.0,2017.0,60000.0,Automática - Secuencial,Gasolina,1998.0,Camionetas Suv,Mitsubishi,4x2,4.0,https://neoauto.com/auto/usado/mitsubishi-asx-2017-1692660,1
4046,12600.0,2018.0,66000.0,Mecánica,Gasolina,1300.0,Sedan,Toyota,Delantera,4.0,https://neoauto.com/auto/usado/toyota-yaris-2018-1692655,3
4047,15800.0,2015.0,56000.0,Automática,Gasolina,1800.0,Sedan,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-corolla-2015-1692653,1
4048,7800.0,2009.0,52402.5,Mecánica,Gasolina,2000.0,Sedan,Volkswagen,4x2,4.0,https://neoauto.com/auto/usado/volkswagen-bora-2009-1692648,0
4049,6000.0,2011.0,138000.0,Mecánica,Dual,1600.0,Station Wagon,Chevrolet,4x2,4.0,https://neoauto.com/auto/usado/chevrolet-vivant-2011-1692646,0
4050,16000.0,2017.0,52402.5,Automática - Secuencial,Gasolina,2000.0,Camionetas Suv,Mitsubishi,4x2,4.0,https://neoauto.com/auto/usado/mitsubishi-asx-2017-1692637,1
4051,13800.0,2013.0,95600.0,Mecánica,Dual,2400.0,Camionetas Suv,Jeep,4x4,4.0,https://neoauto.com/auto/usado/jeep-patriot-2013-1692628,1
4052,12480.0,2012.0,75500.0,Automática - Secuencial,Gasolina,2000.0,Vans,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-carens-2012-1692620,0
4053,18500.0,2013.0,110000.0,Mecánica,Diesel,2000.0,Pick Up,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-hilux-2013-1692609,0
4054,16350.0,2023.0,11400.0,Mecánica,Dual,1300.0,Sedan,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-yaris-2023-1692603,3
4055,11200.0,2010.0,125000.0,Automática - Secuencial,Gasolina,2369.0,Camionetas Suv,Mitsubishi,4WD,4.0,https://neoauto.com/auto/usado/mitsubishi-outlander-2010-1692602,0
4056,6800.0,2006.0,103850.0,Automática,Gasolina,1000.0,Hatchback,Toyota,Delantera,4.0,https://neoauto.com/auto/usado/toyota-vitz-2006-1692601,0
4057,25650.0,2016.0,56000.0,Automática - Secuencial,Gasolina,2000.0,Sedan,Bmw,4x2,4.0,https://neoauto.com/auto/usado/bmw-528-i-2016-1692638,2
4058,26500.0,2017.0,41000.0,Automática,Gasolina,1500.0,Camionetas Suv,Honda,Delantera,4.0,https://neoauto.com/auto/usado/honda-cr-v-2017-1692597,3
4059,15999.0,2019.0,39000.0,Mecánica,Gasolina,2000.0,Camionetas Suv,Mazda,Delantera,4.0,https://neoauto.com/auto/usado/mazda-cx-3-2019-1692593,3
4060,11200.0,2011.0,130000.0,Mecánica,Gasolina,2000.0,Camionetas Suv,Suzuki,4x4,4.0,https://neoauto.com/auto/usado/suzuki-grand-nomade-2011-1692591,0
4061,36000.0,2016.0,105000.0,Automática - Secuencial,Gasolina,2000.0,Camionetas Suv,Volvo,AWD,4.0,https://neoauto.com/auto/usado/volvo-xc-90-2016-1692586,2
4062,18500.0,2019.0,36300.0,Mecánica,Gasolina,2000.0,Camionetas Suv,Mitsubishi,Posterior,4.0,https://neoauto.com/auto/usado/mitsubishi-asx-2019-1692583,3
4063,22000.0,2018.0,41000.0,Automática,Gasolina,2000.0,Hatchback,Subaru,4x2,4.0,https://neoauto.com/auto/usado/subaru-xv-2018-1692582,2
4064,16300.0,2014.0,85000.0,Automática - Secuencial,Gasolina,1800.0,Hatchback,Audi,4x2,4.0,https://neoauto.com/auto/usado/audi-a3-sportback-2014-1692579,0
4065,13500.0,2015.0,133000.0,Mecánica,Dual,1500.0,Vans,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-avanza-2015-1692578,0
4066,11900.0,2020.0,55000.0,Automática,Gasolina,1200.0,Hatchback,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-picanto-cross-2020-1692575,3
4067,10000.0,2016.0,52402.5,Mecánica,Gasolina,1600.0,Hatchback,Renault,4x2,4.0,https://neoauto.com/auto/usado/renault-sandero-2016-1692574,3
4068,9500.0,2012.0,52402.5,Automática - Secuencial,Gas GLP,2000.0,Sedan,Renault,4x2,4.0,https://neoauto.com/auto/usado/renault-fluence-2012-1692566,0
4069,11700.0,2012.0,92500.0,Automática - Secuencial,Gasolina,2400.0,Camionetas Suv,Chevrolet,4x2,4.0,https://neoauto.com/auto/usado/chevrolet-captiva-2012-1692564,1
4070,15500.0,2010.0,52402.5,Mecánica,Diesel,2800.0,Vans,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-grand-hiace-2010-1692563,1
4071,26000.0,2019.0,30000.0,Automática,Gasolina,2000.0,Camionetas Suv,Subaru,4x4,4.0,https://neoauto.com/auto/usado/subaru-forester-2019-1692561,2
4072,15500.0,2016.0,48000.0,Automática - Secuencial,Gasolina,2000.0,Sedan,Mazda,4x2,4.0,https://neoauto.com/auto/usado/mazda-6-2016-1692557,1
4073,18000.0,2019.0,28000.0,Mecánica,Gasolina,2000.0,Camionetas Suv,Mazda,4x2,4.0,https://neoauto.com/auto/usado/mazda-cx-3-2019-1692555,3
4074,12900.0,2020.0,29500.0,Mecánica,Gasolina,1600.0,Camionetas Suv,Jac,4x2,4.0,https://neoauto.com/auto/usado/jac-grand-s3-2020-1692549,3
4075,12500.0,2017.0,87000.0,Automática - Secuencial,Gasolina,1600.0,Camionetas Suv,Volkswagen,Delantera,4.0,https://neoauto.com/auto/usado/volkswagen-crossfox-2017-1692546,0
4076,10200.0,2013.0,95000.0,Mecánica,Gasolina,1600.0,Sedan,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-cerato-2013-1692544,0
4077,9000.0,2008.0,161839.0,Automática,Gasolina,2400.0,Sedan,Honda,4x2,4.0,https://neoauto.com/auto/usado/honda-accord-2008-1692537,0
4078,29900.0,2016.0,66000.0,Mecánica,Diesel,2400.0,Camionetas Suv,Mitsubishi,4x4,4.0,https://neoauto.com/auto/usado/mitsubishi-montero-sport-2016-1692533,2
4079,10900.0,2018.0,100.0,Mecánica,Dual,1400.0,Sedan,Hyundai,4x2,4.0,https://neoauto.com/auto/usado/hyundai-accent-2018-1692523,3
4080,7200.0,2007.0,139000.0,Automática,Gasolina,2000.0,Sedan,Peugeot,4x2,4.0,https://neoauto.com/auto/usado/peugeot-307-2007-1692522,0
4081,12200.0,2016.0,55690.0,Automática,Gasolina,2000.0,Hatchback,Toyota,4x2,4.0,https://neoauto.com/auto/usado/toyota-yaris-hb-2016-1692520,1
4082,11600.0,2014.0,80000.0,Automática,Gasolina,1600.0,Hatchback,Kia,4x2,4.0,https://neoauto.com/auto/usado/kia-cerato-2014-1692514,0
4083,18900.0,2018.0,41000.0,Mecánica,Gasolina,2000.0,Camionetas Suv,Mitsubishi,4x2,4.0,https://neoauto.com/auto/usado/mitsubishi-outlander-2018-1692506,1
